county,precinct,office,district,party,last_name,first_name,votes
LACLEDE,016 SLEEPER FIRE STATION,U.S. House,4,LIB,Holthouse,Bryce,2
LACLEDE,017 STOUTLAND FIRE STAT,U.S. House,4,LIB,Holthouse,Bryce,4
LACLEDE,018 NEBO MAINT FACILITY,U.S. House,4,LIB,Holthouse,Bryce,4
LACLEDE,019 DREW MAINT FACILITY,U.S. House,4,LIB,Holthouse,Bryce,4
LACLEDE,020 DRYNOB MAINT FACILITY,U.S. House,4,LIB,Holthouse,Bryce,7
LACLEDE,021 PROVISIONAL,U.S. House,4,LIB,Holthouse,Bryce,0
LACLEDE,022 Federal,U.S. House,4,LIB,Holthouse,Bryce,0
LACLEDE,024 WRITE-IN,U.S. House,4,LIB,Holthouse,Bryce,0
LACLEDE,000 Absentee,U.S. House,4,PRG,Ivey,Melinda ,22
LACLEDE,001 WALLACE BUILDING,U.S. House,4,PRG,Ivey,Melinda ,11
LACLEDE,002 ADAMS PLACE,U.S. House,4,PRG,Ivey,Melinda ,7
LACLEDE,003 SOUTHERN HEIGHTS,U.S. House,4,PRG,Ivey,Melinda ,17
LACLEDE,004 LEBANON CITY HALL,U.S. House,4,PRG,Ivey,Melinda ,20
LACLEDE,005 HUGHES SENIOR CENTER,U.S. House,4,PRG,Ivey,Melinda ,18
LACLEDE,006 HERITAGE FELLOWSHIP,U.S. House,4,PRG,Ivey,Melinda ,10
LACLEDE,007 MILLS BUILDING,U.S. House,4,PRG,Ivey,Melinda ,7
LACLEDE,008 CHRISTIAN RES,U.S. House,4,PRG,Ivey,Melinda ,6
LACLEDE,009 NAZARENE GYM,U.S. House,4,PRG,Ivey,Melinda ,11
LACLEDE,010 Ozark Hills FWB Church,U.S. House,4,PRG,Ivey,Melinda ,3
LACLEDE,011 ELDRIDGE FIRE STATION,U.S. House,4,PRG,Ivey,Melinda ,2
LACLEDE,012 JOEL E. BARBER SCHOOL,U.S. House,4,PRG,Ivey,Melinda ,11
LACLEDE,013 AA FIRESTATION,U.S. House,4,PRG,Ivey,Melinda ,13
LACLEDE,014 PHILLIPSBURG TWN HALL,U.S. House,4,PRG,Ivey,Melinda ,12
LACLEDE,015 CONWAY COMM CENTER,U.S. House,4,PRG,Ivey,Melinda ,15
LACLEDE,016 SLEEPER FIRE STATION,U.S. House,4,PRG,Ivey,Melinda ,2
LACLEDE,017 STOUTLAND FIRE STAT,U.S. House,4,PRG,Ivey,Melinda ,3
LACLEDE,018 NEBO MAINT FACILITY,U.S. House,4,PRG,Ivey,Melinda ,3
LACLEDE,019 DREW MAINT FACILITY,U.S. House,4,PRG,Ivey,Melinda ,6
LACLEDE,020 DRYNOB MAINT FACILITY,U.S. House,4,PRG,Ivey,Melinda ,4
LACLEDE,021 PROVISIONAL,U.S. House,4,PRG,Ivey,Melinda ,0
LACLEDE,022 Federal,U.S. House,4,PRG,Ivey,Melinda ,0
LACLEDE,024 WRITE-IN,U.S. House,4,PRG,Ivey,Melinda ,0
LACLEDE,000 Absentee,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,001 WALLACE BUILDING,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,002 ADAMS PLACE,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,003 SOUTHERN HEIGHTS,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,004 LEBANON CITY HALL,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,005 HUGHES SENIOR CENTER,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,006 HERITAGE FELLOWSHIP,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,007 MILLS BUILDING,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,008 CHRISTIAN RES,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,009 NAZARENE GYM,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,010 Ozark Hills FWB Church,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,011 ELDRIDGE FIRE STATION,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,012 JOEL E. BARBER SCHOOL,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,013 AA FIRESTATION,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,014 PHILLIPSBURG TWN HALL,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,015 CONWAY COMM CENTER,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,016 SLEEPER FIRE STATION,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,017 STOUTLAND FIRE STAT,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,018 NEBO MAINT FACILITY,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,019 DREW MAINT FACILITY,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,020 DRYNOB MAINT FACILITY,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,021 PROVISIONAL,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,022 Federal,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,024 WRITE-IN,U.S. House,4,WI,Palmer,Jerry,0
LACLEDE,000 Absentee,State House,146,REP,Pollock,Darrell,597
LACLEDE,001 WALLACE BUILDING,State House,146,REP,Pollock,Darrell,608
LACLEDE,002 ADAMS PLACE,State House,146,REP,Pollock,Darrell,283
LACLEDE,003 SOUTHERN HEIGHTS,State House,146,REP,Pollock,Darrell,1072
LACLEDE,004 LEBANON CITY HALL,State House,146,REP,Pollock,Darrell,776
LACLEDE,005 HUGHES SENIOR CENTER,State House,146,REP,Pollock,Darrell,382
LACLEDE,006 HERITAGE FELLOWSHIP,State House,146,REP,Pollock,Darrell,698
LACLEDE,007 MILLS BUILDING,State House,146,REP,Pollock,Darrell,399
LACLEDE,008 CHRISTIAN RES,State House,146,REP,Pollock,Darrell,480
LACLEDE,009 NAZARENE GYM,State House,146,REP,Pollock,Darrell,390
LACLEDE,010 Ozark Hills FWB Church,State House,146,REP,Pollock,Darrell,397
LACLEDE,011 ELDRIDGE FIRE STATION,State House,146,REP,Pollock,Darrell,210
LACLEDE,012 JOEL E. BARBER SCHOOL,State House,146,REP,Pollock,Darrell,702
LACLEDE,013 AA FIRESTATION,State House,146,REP,Pollock,Darrell,414
LACLEDE,014 PHILLIPSBURG TWN HALL,State House,146,REP,Pollock,Darrell,358
LACLEDE,015 CONWAY COMM CENTER,State House,146,REP,Pollock,Darrell,422
LACLEDE,016 SLEEPER FIRE STATION,State House,146,REP,Pollock,Darrell,200
LACLEDE,017 STOUTLAND FIRE STAT,State House,146,REP,Pollock,Darrell,220
LACLEDE,018 NEBO MAINT FACILITY,State House,146,REP,Pollock,Darrell,185
LACLEDE,019 DREW MAINT FACILITY,State House,146,REP,Pollock,Darrell,113
LACLEDE,020 DRYNOB MAINT FACILITY,State House,146,REP,Pollock,Darrell,249
LACLEDE,021 PROVISIONAL,State House,146,REP,Pollock,Darrell,0
LACLEDE,022 Federal,State House,146,REP,Pollock,Darrell,0
LACLEDE,024 WRITE-IN,State House,146,REP,Pollock,Darrell,0
LACLEDE,000 Absentee,State House,146,DEM,Clay,Kermit,225
LACLEDE,001 WALLACE BUILDING,State House,146,DEM,Clay,Kermit,203
LACLEDE,002 ADAMS PLACE,State House,146,DEM,Clay,Kermit,107
LACLEDE,003 SOUTHERN HEIGHTS,State House,146,DEM,Clay,Kermit,321
LACLEDE,004 LEBANON CITY HALL,State House,146,DEM,Clay,Kermit,337
LACLEDE,005 HUGHES SENIOR CENTER,State House,146,DEM,Clay,Kermit,157
LACLEDE,006 HERITAGE FELLOWSHIP,State House,146,DEM,Clay,Kermit,204
LACLEDE,007 MILLS BUILDING,State House,146,DEM,Clay,Kermit,143
LACLEDE,008 CHRISTIAN RES,State House,146,DEM,Clay,Kermit,181
LACLEDE,009 NAZARENE GYM,State House,146,DEM,Clay,Kermit,149
LACLEDE,010 Ozark Hills FWB Church,State House,146,DEM,Clay,Kermit,105
LACLEDE,011 ELDRIDGE FIRE STATION,State House,146,DEM,Clay,Kermit,95
LACLEDE,012 JOEL E. BARBER SCHOOL,State House,146,DEM,Clay,Kermit,196
LACLEDE,013 AA FIRESTATION,State House,146,DEM,Clay,Kermit,110
LACLEDE,014 PHILLIPSBURG TWN HALL,State House,146,DEM,Clay,Kermit,120
LACLEDE,015 CONWAY COMM CENTER,State House,146,DEM,Clay,Kermit,206
LACLEDE,016 SLEEPER FIRE STATION,State House,146,DEM,Clay,Kermit,73
LACLEDE,017 STOUTLAND FIRE STAT,State House,146,DEM,Clay,Kermit,120
LACLEDE,018 NEBO MAINT FACILITY,State House,146,DEM,Clay,Kermit,53
LACLEDE,019 DREW MAINT FACILITY,State House,146,DEM,Clay,Kermit,49
LACLEDE,020 DRYNOB MAINT FACILITY,State House,146,DEM,Clay,Kermit,86
LACLEDE,021 PROVISIONAL,State House,146,DEM,Clay,Kermit,0
LACLEDE,022 Federal,State House,146,DEM,Clay,Kermit,0
LACLEDE,024 WRITE-IN,State House,146,DEM,Clay,Kermit,0
LACLEDE,000 Absentee,State House,148,REP,Day,David,0
LACLEDE,014 PHILLIPSBURG TWN HALL,State House,148,REP,Day,David,0
LACLEDE,017 STOUTLAND FIRE STAT,State House,148,REP,Day,David,2
LACLEDE,021 PROVISIONAL,State House,148,REP,Day,David,0
LACLEDE,022 Federal,State House,148,REP,Day,David,0
LACLEDE,024 WRITE-IN,State House,148,REP,Day,David,0
LACLEDE,000 Absentee,State House,148,DEM,Bomar,Kyle,0
LACLEDE,014 PHILLIPSBURG TWN HALL,State House,148,DEM,Bomar,Kyle,0
LACLEDE,017 STOUTLAND FIRE STAT,State House,148,DEM,Bomar,Kyle,5
LACLEDE,021 PROVISIONAL,State House,148,DEM,Bomar,Kyle,0
LACLEDE,022 Federal,State House,148,DEM,Bomar,Kyle,0
LACLEDE,024 WRITE-IN,State House,148,DEM,Bomar,Kyle,0
LAFAYETTE,001 BATES CITY,U.S. Senate,,REP,Talent,James,189
LAFAYETTE,002 NAPOLEON,U.S. Senate,,REP,Talent,James,137
LAFAYETTE,003 N. ODESSA,U.S. Senate,,REP,Talent,James,1365
LAFAYETTE,004 WELLINGTON,U.S. Senate,,REP,Talent,James,233
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. Senate,,REP,Talent,James,974
LAFAYETTE,007 JKV,U.S. Senate,,REP,Talent,James,52
LAFAYETTE,008 CORDER,U.S. Senate,,REP,Talent,James,137
LAFAYETTE,009 DOVER,U.S. Senate,,REP,Talent,James,100
LAFAYETTE,010 CONCORDIA,U.S. Senate,,REP,Talent,James,868
LAFAYETTE,011 LEX 1ST   2ND,U.S. Senate,,REP,Talent,James,740
LAFAYETTE,014 ALMAEAST DAVIS,U.S. Senate,,REP,Talent,James,363
LAFAYETTE,015 WAVERLY,U.S. Senate,,REP,Talent,James,222
LAFAYETTE,016 FERG. SCHOOL,U.S. Senate,,REP,Talent,James,488
LAFAYETTE,018 LAKE LAFAYETTE,U.S. Senate,,REP,Talent,James,32
LAFAYETTE,021 MAYVIEW,U.S. Senate,,REP,Talent,James,118
LAFAYETTE,0998 Federal,U.S. Senate,,REP,Talent,James,0
LAFAYETTE,0999 Absentee,U.S. Senate,,REP,Talent,James,342
LAFAYETTE,001 BATES CITY,U.S. Senate,,DEM,McCaskill,Claire,161
LAFAYETTE,002 NAPOLEON,U.S. Senate,,DEM,McCaskill,Claire,104
LAFAYETTE,003 N. ODESSA,U.S. Senate,,DEM,McCaskill,Claire,1654
LAFAYETTE,004 WELLINGTON,U.S. Senate,,DEM,McCaskill,Claire,231
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. Senate,,DEM,McCaskill,Claire,987
LAFAYETTE,007 JKV,U.S. Senate,,DEM,McCaskill,Claire,51
LAFAYETTE,008 CORDER,U.S. Senate,,DEM,McCaskill,Claire,107
LAFAYETTE,009 DOVER,U.S. Senate,,DEM,McCaskill,Claire,88
LAFAYETTE,010 CONCORDIA,U.S. Senate,,DEM,McCaskill,Claire,348
LAFAYETTE,011 LEX 1ST   2ND,U.S. Senate,,DEM,McCaskill,Claire,1167
LAFAYETTE,014 ALMAEAST DAVIS,U.S. Senate,,DEM,McCaskill,Claire,64
LAFAYETTE,015 WAVERLY,U.S. Senate,,DEM,McCaskill,Claire,157
LAFAYETTE,016 FERG. SCHOOL,U.S. Senate,,DEM,McCaskill,Claire,441
LAFAYETTE,018 LAKE LAFAYETTE,U.S. Senate,,DEM,McCaskill,Claire,57
LAFAYETTE,021 MAYVIEW,U.S. Senate,,DEM,McCaskill,Claire,103
LAFAYETTE,0998 Federal,U.S. Senate,,DEM,McCaskill,Claire,0
LAFAYETTE,0999 Absentee,U.S. Senate,,DEM,McCaskill,Claire,297
LAFAYETTE,001 BATES CITY,U.S. Senate,,LIB,Gilmour,Everett,10
LAFAYETTE,002 NAPOLEON,U.S. Senate,,LIB,Gilmour,Everett,11
LAFAYETTE,003 N. ODESSA,U.S. Senate,,LIB,Gilmour,Everett,89
LAFAYETTE,004 WELLINGTON,U.S. Senate,,LIB,Gilmour,Everett,17
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. Senate,,LIB,Gilmour,Everett,47
LAFAYETTE,007 JKV,U.S. Senate,,LIB,Gilmour,Everett,1
LAFAYETTE,008 CORDER,U.S. Senate,,LIB,Gilmour,Everett,6
LAFAYETTE,009 DOVER,U.S. Senate,,LIB,Gilmour,Everett,8
LAFAYETTE,010 CONCORDIA,U.S. Senate,,LIB,Gilmour,Everett,24
LAFAYETTE,011 LEX 1ST   2ND,U.S. Senate,,LIB,Gilmour,Everett,68
LAFAYETTE,014 ALMAEAST DAVIS,U.S. Senate,,LIB,Gilmour,Everett,10
LAFAYETTE,015 WAVERLY,U.S. Senate,,LIB,Gilmour,Everett,9
LAFAYETTE,016 FERG. SCHOOL,U.S. Senate,,LIB,Gilmour,Everett,34
LAFAYETTE,018 LAKE LAFAYETTE,U.S. Senate,,LIB,Gilmour,Everett,3
LAFAYETTE,021 MAYVIEW,U.S. Senate,,LIB,Gilmour,Everett,7
LAFAYETTE,0998 Federal,U.S. Senate,,LIB,Gilmour,Everett,0
LAFAYETTE,0999 Absentee,U.S. Senate,,LIB,Gilmour,Everett,8
LAFAYETTE,001 BATES CITY,U.S. Senate,,PRG,Lewis,Lydia,5
LAFAYETTE,002 NAPOLEON,U.S. Senate,,PRG,Lewis,Lydia,3
LAFAYETTE,003 N. ODESSA,U.S. Senate,,PRG,Lewis,Lydia,36
LAFAYETTE,004 WELLINGTON,U.S. Senate,,PRG,Lewis,Lydia,10
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. Senate,,PRG,Lewis,Lydia,14
LAFAYETTE,007 JKV,U.S. Senate,,PRG,Lewis,Lydia,0
LAFAYETTE,008 CORDER,U.S. Senate,,PRG,Lewis,Lydia,1
LAFAYETTE,009 DOVER,U.S. Senate,,PRG,Lewis,Lydia,2
LAFAYETTE,010 CONCORDIA,U.S. Senate,,PRG,Lewis,Lydia,4
LAFAYETTE,011 LEX 1ST   2ND,U.S. Senate,,PRG,Lewis,Lydia,14
LAFAYETTE,014 ALMAEAST DAVIS,U.S. Senate,,PRG,Lewis,Lydia,4
LAFAYETTE,015 WAVERLY,U.S. Senate,,PRG,Lewis,Lydia,2
LAFAYETTE,016 FERG. SCHOOL,U.S. Senate,,PRG,Lewis,Lydia,5
LAFAYETTE,018 LAKE LAFAYETTE,U.S. Senate,,PRG,Lewis,Lydia,2
LAFAYETTE,021 MAYVIEW,U.S. Senate,,PRG,Lewis,Lydia,3
LAFAYETTE,0998 Federal,U.S. Senate,,PRG,Lewis,Lydia,0
LAFAYETTE,0999 Absentee,U.S. Senate,,PRG,Lewis,Lydia,4
LAFAYETTE,001 BATES CITY,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,001 BATES CITY,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,002 NAPOLEON,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,002 NAPOLEON,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,003 N. ODESSA,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,003 N. ODESSA,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,004 WELLINGTON,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,004 WELLINGTON,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,007 JKV,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,007 JKV,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,008 CORDER,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,008 CORDER,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,009 DOVER,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,009 DOVER,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,010 CONCORDIA,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,010 CONCORDIA,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,011 LEX 1ST   2ND,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,011 LEX 1ST   2ND,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,014 ALMAEAST DAVIS,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,014 ALMAEAST DAVIS,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,015 WAVERLY,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,015 WAVERLY,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,016 FERG. SCHOOL,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,016 FERG. SCHOOL,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,018 LAKE LAFAYETTE,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,018 LAKE LAFAYETTE,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,021 MAYVIEW,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,021 MAYVIEW,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,0998 Federal,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,0998 Federal,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,0999 Absentee,U.S. Senate,,WI,Barrett,Don,0
LAFAYETTE,0999 Absentee,U.S. Senate,,WI,Shortland,Arthur,0
LAFAYETTE,001 BATES CITY,State Auditor,,REP,Thomas,Sandra,166
LAFAYETTE,002 NAPOLEON,State Auditor,,REP,Thomas,Sandra,124
LAFAYETTE,003 N. ODESSA,State Auditor,,REP,Thomas,Sandra,1188
LAFAYETTE,004 WELLINGTON,State Auditor,,REP,Thomas,Sandra,214
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,State Auditor,,REP,Thomas,Sandra,834
LAFAYETTE,007 JKV,State Auditor,,REP,Thomas,Sandra,43
LAFAYETTE,008 CORDER,State Auditor,,REP,Thomas,Sandra,129
LAFAYETTE,009 DOVER,State Auditor,,REP,Thomas,Sandra,76
LAFAYETTE,010 CONCORDIA,State Auditor,,REP,Thomas,Sandra,782
LAFAYETTE,011 LEX 1ST   2ND,State Auditor,,REP,Thomas,Sandra,646
LAFAYETTE,014 ALMAEAST DAVIS,State Auditor,,REP,Thomas,Sandra,292
LAFAYETTE,015 WAVERLY,State Auditor,,REP,Thomas,Sandra,185
LAFAYETTE,016 FERG. SCHOOL,State Auditor,,REP,Thomas,Sandra,428
LAFAYETTE,018 LAKE LAFAYETTE,State Auditor,,REP,Thomas,Sandra,27
LAFAYETTE,021 MAYVIEW,State Auditor,,REP,Thomas,Sandra,89
LAFAYETTE,0998 Federal,State Auditor,,REP,Thomas,Sandra,0
LAFAYETTE,0999 Absentee,State Auditor,,REP,Thomas,Sandra,310
LAFAYETTE,001 BATES CITY,State Auditor,,DEM,Montee,Susan,171
LAFAYETTE,002 NAPOLEON,State Auditor,,DEM,Montee,Susan,118
LAFAYETTE,003 N. ODESSA,State Auditor,,DEM,Montee,Susan,1778
LAFAYETTE,004 WELLINGTON,State Auditor,,DEM,Montee,Susan,250
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,State Auditor,,DEM,Montee,Susan,1084
LAFAYETTE,007 JKV,State Auditor,,DEM,Montee,Susan,60
LAFAYETTE,008 CORDER,State Auditor,,DEM,Montee,Susan,105
LAFAYETTE,009 DOVER,State Auditor,,DEM,Montee,Susan,111
LAFAYETTE,010 CONCORDIA,State Auditor,,DEM,Montee,Susan,391
LAFAYETTE,011 LEX 1ST   2ND,State Auditor,,DEM,Montee,Susan,1242
LAFAYETTE,014 ALMAEAST DAVIS,State Auditor,,DEM,Montee,Susan,123
LAFAYETTE,015 WAVERLY,State Auditor,,DEM,Montee,Susan,173
LAFAYETTE,016 FERG. SCHOOL,State Auditor,,DEM,Montee,Susan,469
LAFAYETTE,018 LAKE LAFAYETTE,State Auditor,,DEM,Montee,Susan,58
LAFAYETTE,021 MAYVIEW,State Auditor,,DEM,Montee,Susan,128
LAFAYETTE,0998 Federal,State Auditor,,DEM,Montee,Susan,0
LAFAYETTE,0999 Absentee,State Auditor,,DEM,Montee,Susan,304
LAFAYETTE,001 BATES CITY,State Auditor,,LIB,Baum,Charles,14
LAFAYETTE,002 NAPOLEON,State Auditor,,LIB,Baum,Charles,5
LAFAYETTE,003 N. ODESSA,State Auditor,,LIB,Baum,Charles,85
LAFAYETTE,004 WELLINGTON,State Auditor,,LIB,Baum,Charles,9
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,State Auditor,,LIB,Baum,Charles,42
LAFAYETTE,007 JKV,State Auditor,,LIB,Baum,Charles,0
LAFAYETTE,008 CORDER,State Auditor,,LIB,Baum,Charles,9
LAFAYETTE,009 DOVER,State Auditor,,LIB,Baum,Charles,6
LAFAYETTE,010 CONCORDIA,State Auditor,,LIB,Baum,Charles,29
LAFAYETTE,011 LEX 1ST   2ND,State Auditor,,LIB,Baum,Charles,42
LAFAYETTE,014 ALMAEAST DAVIS,State Auditor,,LIB,Baum,Charles,10
LAFAYETTE,015 WAVERLY,State Auditor,,LIB,Baum,Charles,10
LAFAYETTE,016 FERG. SCHOOL,State Auditor,,LIB,Baum,Charles,34
LAFAYETTE,018 LAKE LAFAYETTE,State Auditor,,LIB,Baum,Charles,7
LAFAYETTE,021 MAYVIEW,State Auditor,,LIB,Baum,Charles,6
LAFAYETTE,0998 Federal,State Auditor,,LIB,Baum,Charles,0
LAFAYETTE,0999 Absentee,State Auditor,,LIB,Baum,Charles,10
LAFAYETTE,001 BATES CITY,State Auditor,,PRG,Bunker,Terry,4
LAFAYETTE,002 NAPOLEON,State Auditor,,PRG,Bunker,Terry,2
LAFAYETTE,003 N. ODESSA,State Auditor,,PRG,Bunker,Terry,20
LAFAYETTE,004 WELLINGTON,State Auditor,,PRG,Bunker,Terry,4
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,State Auditor,,PRG,Bunker,Terry,11
LAFAYETTE,007 JKV,State Auditor,,PRG,Bunker,Terry,0
LAFAYETTE,008 CORDER,State Auditor,,PRG,Bunker,Terry,3
LAFAYETTE,009 DOVER,State Auditor,,PRG,Bunker,Terry,3
LAFAYETTE,010 CONCORDIA,State Auditor,,PRG,Bunker,Terry,3
LAFAYETTE,011 LEX 1ST   2ND,State Auditor,,PRG,Bunker,Terry,12
LAFAYETTE,014 ALMAEAST DAVIS,State Auditor,,PRG,Bunker,Terry,1
LAFAYETTE,015 WAVERLY,State Auditor,,PRG,Bunker,Terry,7
LAFAYETTE,016 FERG. SCHOOL,State Auditor,,PRG,Bunker,Terry,8
LAFAYETTE,018 LAKE LAFAYETTE,State Auditor,,PRG,Bunker,Terry,1
LAFAYETTE,021 MAYVIEW,State Auditor,,PRG,Bunker,Terry,2
LAFAYETTE,0998 Federal,State Auditor,,PRG,Bunker,Terry,0
LAFAYETTE,0999 Absentee,State Auditor,,PRG,Bunker,Terry,4
LAFAYETTE,001 BATES CITY,U.S. House,4,REP,Noland,James,115
LAFAYETTE,002 NAPOLEON,U.S. House,4,REP,Noland,James,61
LAFAYETTE,003 N. ODESSA,U.S. House,4,REP,Noland,James,708
LAFAYETTE,004 WELLINGTON,U.S. House,4,REP,Noland,James,104
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. House,4,REP,Noland,James,303
LAFAYETTE,007 JKV,U.S. House,4,REP,Noland,James,21
LAFAYETTE,008 CORDER,U.S. House,4,REP,Noland,James,44
LAFAYETTE,009 DOVER,U.S. House,4,REP,Noland,James,28
LAFAYETTE,010 CONCORDIA,U.S. House,4,REP,Noland,James,244
LAFAYETTE,011 LEX 1ST   2ND,U.S. House,4,REP,Noland,James,230
LAFAYETTE,014 ALMAEAST DAVIS,U.S. House,4,REP,Noland,James,68
LAFAYETTE,015 WAVERLY,U.S. House,4,REP,Noland,James,42
LAFAYETTE,016 FERG. SCHOOL,U.S. House,4,REP,Noland,James,319
LAFAYETTE,018 LAKE LAFAYETTE,U.S. House,4,REP,Noland,James,17
LAFAYETTE,021 MAYVIEW,U.S. House,4,REP,Noland,James,35
LAFAYETTE,0998 Federal,U.S. House,4,REP,Noland,James,0
LAFAYETTE,0999 Absentee,U.S. House,4,REP,Noland,James,159
LAFAYETTE,001 BATES CITY,U.S. House,4,DEM,Skelton,Ike,239
LAFAYETTE,002 NAPOLEON,U.S. House,4,DEM,Skelton,Ike,193
LAFAYETTE,003 N. ODESSA,U.S. House,4,DEM,Skelton,Ike,2388
LAFAYETTE,004 WELLINGTON,U.S. House,4,DEM,Skelton,Ike,378
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. House,4,DEM,Skelton,Ike,1686
LAFAYETTE,007 JKV,U.S. House,4,DEM,Skelton,Ike,83
LAFAYETTE,008 CORDER,U.S. House,4,DEM,Skelton,Ike,204
LAFAYETTE,009 DOVER,U.S. House,4,DEM,Skelton,Ike,170
LAFAYETTE,010 CONCORDIA,U.S. House,4,DEM,Skelton,Ike,984
LAFAYETTE,011 LEX 1ST   2ND,U.S. House,4,DEM,Skelton,Ike,1765
LAFAYETTE,014 ALMAEAST DAVIS,U.S. House,4,DEM,Skelton,Ike,372
LAFAYETTE,015 WAVERLY,U.S. House,4,DEM,Skelton,Ike,346
LAFAYETTE,016 FERG. SCHOOL,U.S. House,4,DEM,Skelton,Ike,618
LAFAYETTE,018 LAKE LAFAYETTE,U.S. House,4,DEM,Skelton,Ike,72
LAFAYETTE,021 MAYVIEW,U.S. House,4,DEM,Skelton,Ike,195
LAFAYETTE,0998 Federal,U.S. House,4,DEM,Skelton,Ike,0
LAFAYETTE,0999 Absentee,U.S. House,4,DEM,Skelton,Ike,487
LAFAYETTE,001 BATES CITY,U.S. House,4,LIB,Holthouse,Bryce,9
LAFAYETTE,002 NAPOLEON,U.S. House,4,LIB,Holthouse,Bryce,2
LAFAYETTE,003 N. ODESSA,U.S. House,4,LIB,Holthouse,Bryce,43
LAFAYETTE,004 WELLINGTON,U.S. House,4,LIB,Holthouse,Bryce,7
LAFAYETTE,005 1ST HIGG WEST DAVISAULL,U.S. House,4,LIB,Holthouse,Bryce,15
LAFAYETTE,007 JKV,U.S. House,4,LIB,Holthouse,Bryce,0
LAFAYETTE,008 CORDER,U.S. House,4,LIB,Holthouse,Bryce,3
LAFAYETTE,009 DOVER,U.S. House,4,LIB,Holthouse,Bryce,1
LAFAYETTE,010 CONCORDIA,U.S. House,4,LIB,Holthouse,Bryce,13
